Timestamp,TC_b2s3m6_inlet,TC_b2s3m4_outlet,Qs3m654(W),,,,,time,,ics_envelopecassette1.ics_stack1.ics_module3.modulereceiver1.ThermalGen.Q_flow
,,,,,,,,28564103.82,14:28:24,24.06059316
,,,,,,,,28564106.16,14:28:26,24.0607036
,,,,,,,,28564106.16,14:28:26,24.0607036
,,,,,,,,28564110.25,14:28:30,24.06090715
,,,,,,,,28564112.22,14:28:32,24.06100997
,,,,,,,,28564112.22,14:28:32,24.06100997
,,,,,,,,28564116.06,14:28:36,24.06121094
,,,,,,,,28564116.06,14:28:36,24.06121094
,,,,,,,,28564120.49,14:28:40,24.06143907
,,,,,,,,28564122.81,14:28:43,24.061559
,,,,,,,,28564122.81,14:28:43,24.04489299
,,,,,,,,28564126.06,14:28:46,24.04505733
,,,,,,,,28564126.06,14:28:46,24.04505733
,,,,,,,,28564130.74,14:28:51,24.04531486
,,,,,,,,28564133.35,14:28:53,24.04547252
,,,,,,,,28564133.35,14:28:53,24.0204729
,,,,,,,,28564136.06,14:28:56,24.02063851
,,,,,,,,28564136.06,14:28:56,24.02063851
,,,,,,,,28564140.98,14:29:01,24.02096856
,,,,,,,,28564143.72,14:29:04,24.02116025
,,,,,,,,28564143.72,14:29:04,23.99615991
,,,,,,,,28564146.06,14:29:06,23.99631291
,,,,,,,,28564146.06,14:29:06,23.99631291
,,,,,,,,28564151.23,14:29:11,23.99663178
,,,,,,,,28564152.08,14:29:12,23.99668206
,,,,,,,,28564152.08,14:29:12,24.0091825
,,,,,,,,28564156.06,14:29:16,24.00942396
,,,,,,,,28564156.06,14:29:16,24.00942396
,,,,,,,,28564161.48,14:29:21,24.00976099
,,,,,,,,28564162.5,14:29:22,24.00982464
,,,,,,,,28564162.5,14:29:22,24.0348262
,,,,,,,,28564166.06,14:29:26,24.03505413
,,,,,,,,28564166.06,14:29:26,24.03505413
,,,,,,,,28564171.72,14:29:32,24.03538106
,,,,,,,,28564172.95,14:29:33,24.03544446
,,,,,,,,28564172.95,14:29:33,24.01044227
,,,,,,,,28564176.06,14:29:36,24.01057842
,,,,,,,,28564176.06,14:29:36,24.01057842
,,,,,,,,28564181.97,14:29:42,24.01079348
,,,,,,,,28564183.39,14:29:43,24.01084135
,,,,,,,,28564183.39,14:29:43,24.01084135
,,,,,,,,28564186.05,14:29:46,24.01093269
,,,,,,,,28564186.05,14:29:46,24.01093269
,,,,,,,,28564192.21,14:29:52,24.01117178
,,,,,,,,28564193.85,14:29:54,24.01124066
,,,,,,,,28564193.85,14:29:54,23.99457197
,,,,,,,,28564196.05,14:29:56,23.99466035
,,,,,,,,28564196.05,14:29:56,23.99466035
,,,,,,,,28564202.33,14:30:02,23.99489998
,,,,,,,,28564202.33,14:30:02,23.98656552
,,,,,,,,28564202.46,14:30:02,23.9865701
,,,,,,,,28564206.05,14:30:06,23.98668571
,,,,,,,,28564206.05,14:30:06,23.98668571
,,,,,,,,28564212.7,14:30:13,23.98685576
,,,,,,,,28564212.83,14:30:13,23.98685837
,,,,,,,,28564212.83,14:30:13,23.91601462
,,,,,,,,28564216.05,14:30:16,23.91604529
,,,,,,,,28564216.05,14:30:16,23.91604529
,,,,,,,,28564222.95,14:30:23,23.91609302
,,,,,,,,28564223.34,14:30:23,23.91609634
,,,,,,,,28564223.34,14:30:23,23.88692529
,,,,,,,,28564226.05,14:30:26,23.88694419
,,,,,,,,28564226.05,14:30:26,23.88694419
,,,,,,,,28564233.2,14:30:33,23.88706753
,,,,,,,,28564233.85,14:30:34,23.88708319
,,,,,,,,28564233.85,14:30:34,23.89958515
,,,,,,,,28564236.16,14:30:36,23.89964851
,,,,,,,,28564236.16,14:30:36,23.89964851
,,,,,,,,28564242.22,14:30:42,23.89982284
,,,,,,,,28564242.22,14:30:42,23.8498145
,,,,,,,,28564243.44,14:30:43,23.84984028
,,,,,,,,28564246.05,14:30:46,23.84989288
,,,,,,,,28564246.05,14:30:46,23.84989288
,,,,,,,,28564252.68,14:30:53,23.850002
,,,,,,,,28564252.68,14:30:53,23.89584335
,,,,,,,,28564253.69,14:30:54,23.89586309
,,,,,,,,28564256.05,14:30:56,23.89590546
,,,,,,,,28564256.05,14:30:56,23.89590546
,,,,,,,,28564263.14,14:31:03,23.89602447
,,,,,,,,28564263.14,14:31:03,23.80017366
,,,,,,,,28564263.93,14:31:04,23.80017805
,,,,,,,,28564266.05,14:31:06,23.80019697
,,,,,,,,28564266.05,14:31:06,23.80019697
,,,,,,,,28564273.62,14:31:14,23.80033551
,,,,,,,,28564273.62,14:31:14,23.80867042
,,,,,,,,28564274.18,14:31:14,23.80868486
,,,,,,,,28564276.05,14:31:16,23.80873442
,,,,,,,,28564276.05,14:31:16,23.80873442
,,,,,,,,28564282.06,14:31:22,23.80889823
,,,,,,,,28564282.06,14:31:22,23.8297357
,,,,,,,,28564284.43,14:31:24,23.82980416
,,,,,,,,28564286.05,14:31:26,23.82984879
,,,,,,,,28564286.05,14:31:26,23.82984879
,,,,,,,,28564292.51,14:31:33,23.83001859
,,,,,,,,28564292.51,14:31:33,23.88002912
,,,,,,,,28564294.67,14:31:35,23.88010703
,,,,,,,,28564296.05,14:31:36,23.88015996
,,,,,,,,28564296.05,14:31:36,23.88015996
,,,,,,,,28564302.96,14:31:43,23.88046555
,,,,,,,,28564302.96,14:31:43,23.81795124
,,,,,,,,28564304.92,14:31:45,23.81802758
,,,,,,,,28564306.16,14:31:46,23.81807625
,,,,,,,,28564306.16,14:31:46,23.81807625
,,,,,,,,28564313.38,14:31:53,23.81833635
,,,,,,,,28564313.38,14:31:53,23.72247952
,,,,,,,,28564315.16,14:31:55,23.72251092
,,,,,,,,28564316.15,14:31:56,23.72252703
,,,,,,,,28564316.15,14:31:56,23.72252703
,,,,,,,,28564323.81,14:32:04,23.72262665
,,,,,,,,28564323.81,14:32:04,23.74763293
,,,,,,,,28564325.41,14:32:05,23.7476615
,,,,,,,,28564326.05,14:32:06,23.74767393
,,,,,,,,28564326.05,14:32:06,23.74767393
,,,,,,,,28564332.13,14:32:12,23.7478297
,,,,,,,,28564332.13,14:32:12,23.69781672
,,,,,,,,28564335.66,14:32:16,23.69790804
,,,,,,,,28564336.16,14:32:16,23.69792187
,,,,,,,,28564336.16,14:32:16,23.69792187
,,,,,,,,28564342.67,14:32:23,23.69810201
,,,,,,,,28564342.67,14:32:23,23.69810201
,,,,,,,,28564345.9,14:32:26,23.69818422
,,,,,,,,28564346.05,14:32:26,23.6981877
,,,,,,,,28564346.05,14:32:26,23.6981877
,,,,,,,,28564353.16,14:32:33,23.69835065
,,,,,,,,28564353.16,14:32:33,23.27323075
,,,,,,,,28564356.05,14:32:36,23.27314161
,,,,,,,,28564356.05,14:32:36,23.27314161
,,,,,,,,28564356.15,14:32:36,23.27313894
,,,,,,,,28564363.59,14:32:44,23.27299394
,,,,,,,,28564363.59,14:32:44,23.63559252
,,,,,,,,28564366.04,14:32:46,23.63568414
,,,,,,,,28564366.04,14:32:46,23.63568414
,,,,,,,,28564366.39,14:32:46,23.63569707
,,,,,,,,28564371.97,14:32:52,23.63591582
,,,,,,,,28564371.97,14:32:52,23.68593011
,,,,,,,,28564376.04,14:32:56,23.68612338
,,,,,,,,28564376.04,14:32:56,23.68612338
,,,,,,,,28564376.64,14:32:57,23.68615115
,,,,,,,,28564382.39,14:33:02,23.68641667
,,,,,,,,28564382.39,14:33:02,23.73226404
,,,,,,,,28564386.04,14:33:06,23.73246421
,,,,,,,,28564386.04,14:33:06,23.73246421
,,,,,,,,28564386.89,14:33:07,23.73251216
,,,,,,,,28564392.82,14:33:13,23.73286436
,,,,,,,,28564392.82,14:33:13,23.71202412
,,,,,,,,28564396.15,14:33:16,23.71221117
,,,,,,,,28564396.15,14:33:16,23.71221117
,,,,,,,,28564397.13,14:33:17,23.7122644
,,,,,,,,28564403.32,14:33:23,23.7125676
,,,,,,,,28564403.32,14:33:23,23.66671803
,,,,,,,,28564406.16,14:33:26,23.66681684
,,,,,,,,28564406.16,14:33:26,23.66681684
,,,,,,,,28564407.38,14:33:27,23.66685519
,,,,,,,,28564413.7,14:33:34,23.6670268
,,,,,,,,28564413.7,14:33:34,23.69203598
,,,,,,,,28564416.04,14:33:36,23.69210784
,,,,,,,,28564416.04,14:33:36,23.69210784
,,,,,,,,28564417.62,14:33:38,23.69215984
,,,,,,,,28564422.04,14:33:42,23.692323
,,,,,,,,28564422.04,14:33:42,23.62563103
,,,,,,,,28564426.04,14:33:46,23.62575753
,,,,,,,,28564426.04,14:33:46,23.62575753
,,,,,,,,28564427.87,14:33:48,23.62581686
,,,,,,,,28564432.62,14:33:53,23.62596236
,,,,,,,,28564432.62,14:33:53,23.67181373
,,,,,,,,28564436.04,14:33:56,23.67192916
,,,,,,,,28564436.04,14:33:56,23.67192916
,,,,,,,,28564438.11,14:33:58,23.67199305
,,,,,,,,28564443.18,14:34:03,23.67214352
,,,,,,,,28564443.18,14:34:03,23.64296496
,,,,,,,,28564446.04,14:34:06,23.64304491
,,,,,,,,28564446.04,14:34:06,23.64304491
,,,,,,,,28564448.36,14:34:08,23.64311871
,,,,,,,,28564453.78,14:34:14,23.64331623
,,,,,,,,28564453.78,14:34:14,23.66832679
,,,,,,,,28564456.04,14:34:16,23.66842257
,,,,,,,,28564456.04,14:34:16,23.66842257
,,,,,,,,28564458.61,14:34:19,23.66853042
,,,,,,,,28564462.18,14:34:22,23.66867288
,,,,,,,,28564462.18,14:34:22,23.63115649
,,,,,,,,28564466.04,14:34:26,23.63127682
,,,,,,,,28564466.04,14:34:26,23.63127682
,,,,,,,,28564468.85,14:34:29,23.63135291
,,,,,,,,28564472.64,14:34:33,23.63143895
,,,,,,,,28564472.64,14:34:33,23.52305698
,,,,,,,,28564476.94,14:34:37,23.5230708
,,,,,,,,28564476.94,14:34:37,23.5230708
,,,,,,,,28564479.1,14:34:39,23.52307132
,,,,,,,,28564483.1,14:34:43,23.52306284
,,,,,,,,28564483.1,14:34:43,23.5188943
,,,,,,,,28564487.71,14:34:48,23.51887182
,,,,,,,,28564487.71,14:34:48,23.51887182
,,,,,,,,28564489.34,14:34:49,23.51886255
,,,,,,,,28564493.53,14:34:54,23.51883855
,,,,,,,,28564493.53,14:34:54,23.49382738
,,,,,,,,28564496.04,14:34:56,23.49380501
,,,,,,,,28564496.04,14:34:56,23.49380501
,,,,,,,,28564499.59,14:35:00,23.49377747
,,,,,,,,28564501.9,14:35:02,23.49376643
,,,,,,,,28564501.9,14:35:02,23.47709236
,,,,,,,,28564506.04,14:35:06,23.47709088
,,,,,,,,28564506.04,14:35:06,23.47709088
,,,,,,,,28564509.84,14:35:10,23.47713144
,,,,,,,,28564512.38,14:35:12,23.47717821
,,,,,,,,28564512.38,14:35:12,23.41465021
,,,,,,,,28564516.04,14:35:16,23.41470675
,,,,,,,,28564516.04,14:35:16,23.41470675
,,,,,,,,28564520.08,14:35:20,23.41478208
,,,,,,,,28564522.81,14:35:23,23.41483325
,,,,,,,,28564522.81,14:35:23,23.26893346
,,,,,,,,28564526.04,14:35:26,23.26892842
,,,,,,,,28564526.04,14:35:26,23.26892842
,,,,,,,,28564530.33,14:35:30,23.26891924
,,,,,,,,28564533.27,14:35:33,23.26891694
,,,,,,,,28564533.27,14:35:33,22.67281247
,,,,,,,,28564536.04,14:35:36,22.67260677
,,,,,,,,28564536.04,14:35:36,22.67260677
,,,,,,,,28564540.57,14:35:41,22.6723235
,,,,,,,,28564543.74,14:35:44,22.67215875
,,,,,,,,28564543.74,14:35:44,23.50167881
,,,,,,,,28564546.16,14:35:46,23.50183703
,,,,,,,,28564546.16,14:35:46,23.50183703
,,,,,,,,28564550.82,14:35:51,23.50215878
,,,,,,,,28564552.15,14:35:52,23.50226051
,,,,,,,,28564552.15,14:35:52,23.53144033
,,,,,,,,28564556.05,14:35:56,23.53177793
,,,,,,,,28564556.05,14:35:56,23.53177793
,,,,,,,,28564561.07,14:36:01,23.5322534
,,,,,,,,28564562.56,14:36:03,23.53239703
,,,,,,,,28564562.56,14:36:03,23.51989089
,,,,,,,,28564566.05,14:36:06,23.52021314
,,,,,,,,28564566.05,14:36:06,23.52021314
,,,,,,,,28564571.31,14:36:11,23.52065841
,,,,,,,,28564572.99,14:36:13,23.5207914
,,,,,,,,28564572.99,14:36:13,23.53329803
,,,,,,,,28564576.06,14:36:16,23.53354066
,,,,,,,,28564576.06,14:36:16,23.53354066
,,,,,,,,28564581.56,14:36:22,23.53396086
,,,,,,,,28564583.43,14:36:23,23.53409708
,,,,,,,,28564583.43,14:36:23,23.35066036
,,,,,,,,28564586.06,14:36:26,23.35077747
,,,,,,,,28564586.06,14:36:26,23.35077747
,,,,,,,,28564591.8,14:36:32,23.35099273
,,,,,,,,28564591.93,14:36:32,23.35099681
,,,,,,,,28564591.93,14:36:32,23.34682773
,,,,,,,,28564596.06,14:36:36,23.34693797
,,,,,,,,28564596.06,14:36:36,23.34693797
,,,,,,,,28564602.05,14:36:42,23.34704604
,,,,,,,,28564602.34,14:36:42,23.3470501
,,,,,,,,28564602.34,14:36:42,23.15527076
,,,,,,,,28564606.07,14:36:46,23.15521924
,,,,,,,,28564606.07,14:36:46,23.15521924
,,,,,,,,28564612.3,14:36:52,23.15511595
,,,,,,,,28564612.83,14:36:53,23.15510648
,,,,,,,,28564612.83,14:36:53,23.21764278
,,,,,,,,28564616.07,14:36:56,23.21761122
,,,,,,,,28564616.07,14:36:56,23.21761122
,,,,,,,,28564622.54,14:37:03,23.21756604
,,,,,,,,28564623.25,14:37:03,23.21756515
,,,,,,,,28564623.25,14:37:03,23.18838164
,,,,,,,,28564626.08,14:37:06,23.18837934
,,,,,,,,28564626.08,14:37:06,23.18837934
,,,,,,,,28564632.79,14:37:13,23.18846283
,,,,,,,,28564633.76,14:37:14,23.18848315
,,,,,,,,28564633.76,14:37:14,23.29271042
,,,,,,,,28564636.08,14:37:16,23.29279764
,,,,,,,,28564636.08,14:37:16,23.29279764
,,,,,,,,28564642.17,14:37:22,23.29303553
,,,,,,,,28564642.17,14:37:22,23.20965255
,,,,,,,,28564643.03,14:37:23,23.20967587
,,,,,,,,28564646.09,14:37:26,23.20975662
,,,,,,,,28564646.09,14:37:26,23.20975662
,,,,,,,,28564652.64,14:37:33,23.20989928
,,,,,,,,28564652.64,14:37:33,23.24742202
,,,,,,,,28564653.28,14:37:33,23.2474367
,,,,,,,,28564656.09,14:37:36,23.2474934
,,,,,,,,28564656.09,14:37:36,23.2474934
,,,,,,,,28564663.17,14:37:43,23.24760678
,,,,,,,,28564663.17,14:37:43,23.32682209
,,,,,,,,28564663.52,14:37:44,23.32683073
,,,,,,,,28564666.28,14:37:46,23.32689194
,,,,,,,,28564666.28,14:37:46,23.32689194
,,,,,,,,28564673.71,14:37:54,23.32702974
,,,,,,,,28564673.71,14:37:54,23.26866005
,,,,,,,,28564673.77,14:37:54,23.26866051
,,,,,,,,28564676.1,14:37:56,23.26867828
,,,,,,,,28564676.1,14:37:56,23.26867828
,,,,,,,,28564682.11,14:38:02,23.26871175
,,,,,,,,28564682.11,14:38:02,23.09360229
,,,,,,,,28564684.02,14:38:04,23.0935642
,,,,,,,,28564686.1,14:38:06,23.09352308
,,,,,,,,28564686.1,14:38:06,23.09352308
,,,,,,,,28564692.6,14:38:13,23.09339096
,,,,,,,,28564692.6,14:38:13,23.19345259
,,,,,,,,28564694.26,14:38:14,23.19344134
,,,,,,,,28564696.11,14:38:16,23.19342871
,,,,,,,,28564696.11,14:38:16,23.19342871
,,,,,,,,28564703.1,14:38:23,23.19341053
,,,,,,,,28564703.1,14:38:23,23.26845661
,,,,,,,,28564704.51,14:38:25,23.26847809
,,,,,,,,28564706.11,14:38:26,23.26850838
,,,,,,,,28564706.11,14:38:26,23.26850838
,,,,,,,,28564713.56,14:38:34,23.26873342
,,,,,,,,28564713.56,14:38:34,23.25622559
,,,,,,,,28564714.75,14:38:35,23.25626914
,,,,,,,,28564716.12,14:38:36,23.25632029
,,,,,,,,28564716.12,14:38:36,23.25632029
,,,,,,,,28564721.98,14:38:42,23.25654091
,,,,,,,,28564721.98,14:38:42,23.26071024
,,,,,,,,28564725,14:38:45,23.26081723
,,,,,,,,28564726.12,14:38:46,23.2608544
,,,,,,,,28564726.12,14:38:46,23.2608544
,,,,,,,,28564732.45,14:38:52,23.26103529
,,,,,,,,28564732.45,14:38:52,23.32357617
,,,,,,,,28564735.25,14:38:55,23.32366306
,,,,,,,,28564737.72,14:38:58,23.32372963
,,,,,,,,28564737.72,14:38:58,23.32372963
,,,,,,,,28564742.87,14:39:03,23.32384974
,,,,,,,,28564742.87,14:39:03,23.24463037
,,,,,,,,28564745.49,14:39:05,23.24465318
,,,,,,,,28564746.13,14:39:06,23.24465802
,,,,,,,,28564746.13,14:39:06,23.24465802
,,,,,,,,28564753.27,14:39:13,23.24469027
,,,,,,,,28564753.27,14:39:13,23.22801247
,,,,,,,,28564755.74,14:39:16,23.22801041
,,,,,,,,28564756.14,14:39:16,23.22800986
,,,,,,,,28564756.14,14:39:16,23.22800986
,,,,,,,,28564763.74,14:39:24,23.22799121
,,,,,,,,28564763.74,14:39:24,23.24883845
,,,,,,,,28564765.98,14:39:26,23.24883764
,,,,,,,,28564766.3,14:39:26,23.2488375
,,,,,,,,28564766.3,14:39:26,23.2488375
,,,,,,,,28564772.08,14:39:32,23.24884307
,,,,,,,,28564772.08,14:39:32,23.29053755
,,,,,,,,28564776.14,14:39:36,23.29059426
,,,,,,,,28564776.14,14:39:36,23.29059426
,,,,,,,,28564776.23,14:39:36,23.29059587
,,,,,,,,28564782.54,14:39:43,23.29076476
,,,,,,,,28564782.54,14:39:43,23.21571396
,,,,,,,,28564786.15,14:39:46,23.21580381
,,,,,,,,28564786.15,14:39:46,23.21580381
,,,,,,,,28564786.48,14:39:46,23.21581251
,,,,,,,,28564793,14:39:53,23.215982
,,,,,,,,28564793,14:39:53,23.11591311
,,,,,,,,28564796.15,14:39:56,23.11594501
,,,,,,,,28564796.15,14:39:56,23.11594501
,,,,,,,,28564796.72,14:39:57,23.11595015
,,,,,,,,28564803.45,14:40:03,23.11598986
,,,,,,,,28564803.45,14:40:03,23.07429435
,,,,,,,,28564806.16,14:40:06,23.07428586
,,,,,,,,28564806.16,14:40:06,23.07428586
,,,,,,,,28564806.97,14:40:07,23.07428271
,,,,,,,,28564813.94,14:40:14,23.07424711
,,,,,,,,28564813.94,14:40:14,23.05756894
,,,,,,,,28564816.16,14:40:16,23.05755082
,,,,,,,,28564816.16,14:40:16,23.05755082
,,,,,,,,28564817.21,14:40:17,23.05754235
,,,,,,,,28564822.31,14:40:22,23.05750303
,,,,,,,,28564822.31,14:40:22,23.02414679
,,,,,,,,28564826.17,14:40:26,23.02410348
,,,,,,,,28564826.17,14:40:26,23.02410348
,,,,,,,,28564827.46,14:40:27,23.02409032
,,,,,,,,28564832.7,14:40:33,23.0240552
,,,,,,,,28564832.7,14:40:33,22.82391854
,,,,,,,,28564836.17,14:40:36,22.82383644
,,,,,,,,28564836.17,14:40:36,22.82383644
,,,,,,,,28564837.7,14:40:38,22.82381229
,,,,,,,,28564843.17,14:40:43,22.82377588
,,,,,,,,28564843.17,14:40:43,22.77791151
,,,,,,,,28564846.17,14:40:46,22.77789936
,,,,,,,,28564846.17,14:40:46,22.77789936
,,,,,,,,28564847.95,14:40:48,22.77789828
,,,,,,,,28564853.72,14:40:54,22.77790959
,,,,,,,,28564853.72,14:40:54,22.69868933
,,,,,,,,28564856.3,14:40:56,22.69867242
,,,,,,,,28564856.3,14:40:56,22.69867242
,,,,,,,,28564858.2,14:40:58,22.69866127
,,,,,,,,28564862.1,14:41:02,22.69863859
,,,,,,,,28564862.1,14:41:02,22.5443679
,,,,,,,,28564866.17,14:41:06,22.54426469
,,,,,,,,28564866.17,14:41:06,22.54426469
,,,,,,,,28564868.44,14:41:08,22.54420922
,,,,,,,,28564872.52,14:41:13,22.54411312
,,,,,,,,28564872.52,14:41:13,22.5149271
,,,,,,,,28564876.3,14:41:16,22.51483055
,,,,,,,,28564876.3,14:41:16,22.51483055
,,,,,,,,28564878.69,14:41:19,22.51477454
,,,,,,,,28564882.94,14:41:23,22.51468529
,,,,,,,,28564882.94,14:41:23,22.39794248
,,,,,,,,28564886.18,14:41:26,22.39783657
,,,,,,,,28564886.18,14:41:26,22.39783657
,,,,,,,,28564888.93,14:41:29,22.39775456
,,,,,,,,28564893.41,14:41:33,22.39763546
,,,,,,,,28564893.41,14:41:33,22.63528722
,,,,,,,,28564896.31,14:41:36,22.63530786
,,,,,,,,28564896.31,14:41:36,22.63530786
,,,,,,,,28564899.18,14:41:39,22.63533301
,,,,,,,,28564903.83,14:41:44,22.63539945
,,,,,,,,28564903.83,14:41:44,22.57702856
,,,,,,,,28564906.31,14:41:46,22.57706359
,,,,,,,,28564906.31,14:41:46,22.57706359
,,,,,,,,28564909.43,14:41:49,22.57713075
,,,,,,,,28564912.18,14:41:52,22.57720738
,,,,,,,,28564912.18,14:41:52,22.68144195
,,,,,,,,28564916.31,14:41:56,22.68163275
,,,,,,,,28564916.31,14:41:56,22.68163275
,,,,,,,,28564919.67,14:42:00,22.6817918
,,,,,,,,28564922.62,14:42:03,22.68192657
,,,,,,,,28564922.62,14:42:03,22.61521502
,,,,,,,,28564926.31,14:42:06,22.615341
,,,,,,,,28564926.31,14:42:06,22.615341
,,,,,,,,28564929.92,14:42:10,22.61544719
,,,,,,,,28564933.05,14:42:13,22.61552439
,,,,,,,,28564933.05,14:42:13,22.56965957
,,,,,,,,28564936.18,14:42:16,22.56970435
,,,,,,,,28564936.18,14:42:16,22.56970435
,,,,,,,,28564940.16,14:42:20,22.56974506
,,,,,,,,28564943.47,14:42:23,22.56976772
,,,,,,,,28564943.47,14:42:23,22.49471584
,,,,,,,,28564946.18,14:42:26,22.49470129
,,,,,,,,28564946.18,14:42:26,22.49470129
,,,,,,,,28564950.41,14:42:30,22.494673
,,,,,,,,28564953.95,14:42:34,22.49464608
,,,,,,,,28564953.95,14:42:34,22.39457722
,,,,,,,,28564956.19,14:42:36,22.39453015
,,,,,,,,28564956.19,14:42:36,22.39453015
,,,,,,,,28564960.66,14:42:41,22.39444067
,,,,,,,,28564962.36,14:42:42,22.39440802
,,,,,,,,28564962.36,14:42:42,22.34854347
,,,,,,,,28564966.19,14:42:46,22.34845193
,,,,,,,,28564966.19,14:42:46,22.34845193
,,,,,,,,28564970.9,14:42:51,22.34835688
,,,,,,,,28564972.93,14:42:53,22.34832761
,,,,,,,,28564972.93,14:42:53,22.2107353
,,,,,,,,28564976.19,14:42:56,22.21065542
,,,,,,,,28564976.19,14:42:56,22.21065542
,,,,,,,,28564981.15,14:43:01,22.21059951
,,,,,,,,28564983.56,14:43:04,22.21059525
,,,,,,,,28564983.56,14:43:04,22.18974806
,,,,,,,,28564986.19,14:43:06,22.18975026
,,,,,,,,28564986.19,14:43:06,22.18975026
,,,,,,,,28564991.39,14:43:11,22.18977933
,,,,,,,,28564994.01,14:43:14,22.18979973
,,,,,,,,28564994.01,14:43:14,22.18979973
,,,,,,,,28564996.19,14:43:16,22.18981823
,,,,,,,,28564996.19,14:43:16,22.18981823
,,,,,,,,28565001.64,14:43:22,22.18986255
,,,,,,,,28565002.34,14:43:22,22.18986778
,,,,,,,,28565002.34,14:43:22,22.1565121
,,,,,,,,28565006.19,14:43:26,22.15652258
,,,,,,,,28565006.19,14:43:26,22.15652258
,,,,,,,,28565011.89,14:43:32,22.15653123
,,,,,,,,28565012.77,14:43:33,22.15653193
,,,,,,,,28565012.77,14:43:33,22.16487086
,,,,,,,,28565016.33,14:43:36,22.16487555
,,,,,,,,28565016.33,14:43:36,22.16487555
,,,,,,,,28565022.13,14:43:42,22.16487951
,,,,,,,,28565023.21,14:43:43,22.16488
,,,,,,,,28565023.21,14:43:43,22.01060976
,,,,,,,,28565026.2,14:43:46,22.01055286
,,,,,,,,28565026.2,14:43:46,22.01055286
,,,,,,,,28565032.38,14:43:52,22.01044106
,,,,,,,,28565033.65,14:43:54,22.01041896
,,,,,,,,28565033.65,14:43:54,21.93953866
,,,,,,,,28565036.2,14:43:56,21.93947277
,,,,,,,,28565036.2,14:43:56,21.93947277
,,,,,,,,28565042.02,14:44:02,21.93933586
,,,,,,,,28565042.02,14:44:02,21.71418874
,,,,,,,,28565042.62,14:44:03,21.71415828
,,,,,,,,28565046.34,14:44:06,21.71398308
,,,,,,,,28565046.34,14:44:06,21.71398308
,,,,,,,,28565052.46,14:44:12,21.7137232
,,,,,,,,28565052.46,14:44:12,21.59281345
,,,,,,,,28565052.87,14:44:13,21.5927912
,,,,,,,,28565056.2,14:44:16,21.59262054
,,,,,,,,28565056.2,14:44:16,21.59262054
,,,,,,,,28565062.94,14:44:23,21.5923248
,,,,,,,,28565062.94,14:44:23,21.25461901
,,,,,,,,28565063.11,14:44:23,21.2546049
,,,,,,,,28565066.2,14:44:26,21.25436957
,,,,,,,,28565066.2,14:44:26,21.25436957
,,,,,,,,28565073.36,14:44:33,21.25389426
,,,,,,,,28565073.39,14:44:33,21.25389275
,,,,,,,,28565073.39,14:44:33,21.42482441
,,,,,,,,28565076.34,14:44:36,21.42471648
,,,,,,,,28565076.34,14:44:36,21.42471648
,,,,,,,,28565083.61,14:44:44,21.4245205
,,,,,,,,28565083.81,14:44:44,21.42451645
,,,,,,,,28565083.81,14:44:44,21.34947436
,,,,,,,,28565088.3,14:44:48,21.34936289
,,,,,,,,28565088.3,14:44:48,21.34936289
,,,,,,,,28565092.17,14:44:52,21.34928804
,,,,,,,,28565092.17,14:44:52,21.06579817
,,,,,,,,28565093.85,14:44:54,21.06571254
,,,,,,,,28565096.21,14:44:56,21.06560144
,,,,,,,,28565096.21,14:44:56,21.06560144
,,,,,,,,28565102.61,14:45:03,21.06532657
,,,,,,,,28565102.61,14:45:03,20.69429668
,,,,,,,,28565104.1,14:45:04,20.69417295
,,,,,,,,28565106.21,14:45:06,20.69400727
,,,,,,,,28565106.21,14:45:06,20.69400727
,,,,,,,,28565113.08,14:45:13,20.69351694
,,,,,,,,28565113.08,14:45:13,20.51843078
,,,,,,,,28565114.34,14:45:14,20.51832322
,,,,,,,,28565116.21,14:45:16,20.51817341
,,,,,,,,28565116.21,14:45:16,20.51817341
,,,,,,,,28565123.53,14:45:24,20.5176652
,,,,,,,,28565123.53,14:45:24,20.32591132
,,,,,,,,28565124.59,14:45:25,20.32582468
,,,,,,,,28565126.21,14:45:26,20.32569972
,,,,,,,,28565126.21,14:45:26,20.32569972
,,,,,,,,28565132.01,14:45:32,20.32530849
,,,,,,,,28565132.01,14:45:32,20.05435996
,,,,,,,,28565134.84,14:45:35,20.05411426
,,,,,,,,28565136.21,14:45:36,20.05400317
,,,,,,,,28565136.21,14:45:36,20.05400317
,,,,,,,,28565142.47,14:45:42,20.05355642
,,,,,,,,28565142.47,14:45:42,19.57420514
,,,,,,,,28565145.08,14:45:45,19.57391088
,,,,,,,,28565146.21,14:45:46,19.57379139
,,,,,,,,28565146.21,14:45:46,19.57379139
,,,,,,,,28565153.06,14:45:53,19.5731408
,,,,,,,,28565153.06,14:45:53,19.41892312
,,,,,,,,28565155.33,14:45:55,19.41869951
,,,,,,,,28565156.35,14:45:56,19.41860555
,,,,,,,,28565156.35,14:45:56,19.41860555
,,,,,,,,28565163.5,14:46:03,19.41803488
,,,,,,,,28565163.5,14:46:03,19.29716709
,,,,,,,,28565165.57,14:46:06,19.29700434
,,,,,,,,28565168.49,14:46:08,19.29680262
,,,,,,,,28565168.49,14:46:08,19.29680262
,,,,,,,,28565173.9,14:46:14,19.29648702
,,,,,,,,28565173.9,14:46:14,19.26731306
,,,,,,,,28565175.82,14:46:16,19.26721407
,,,,,,,,28565176.35,14:46:16,19.26718809
